0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2020-07-27T13:00:00,20.2,13.8,66.76,0.944,100.0,rain,0.0,0.0,30.5,196.0,1005.0,47.6,353.0,1.3,4.0
2020-07-27T14:00:00,19.1,14.0,72.41,0.014,100.0,rain,0.0,0.0,29.1,206.0,1004.7,81.5,106.0,0.4,1.0
2020-07-27T15:00:00,21.1,16.0,72.66,0.0,0.0,,,,44.3,210.9,,83.2,443.6,1.6,4.0
2020-07-27T16:00:00,19.0,15.3,79.51,0.0,0.0,,0.0,0.0,31.8,206.0,1003.5,84.4,94.0,0.3,1.0
2020-07-27T17:00:00,18.9,16.0,83.17,0.0,0.0,,0.0,0.0,30.6,207.0,1002.9,83.5,104.0,0.4,1.0
2020-07-27T18:00:00,19.0,16.4,84.84,0.035,100.0,rain,0.0,0.0,25.4,215.0,1002.7,79.4,85.0,0.3,1.0
2020-07-27T19:00:00,19.8,16.1,79.09,0.0,0.0,,0.0,0.0,28.9,229.0,1002.5,65.6,89.0,0.3,1.0
2020-07-27T20:00:00,19.8,15.9,78.07,0.0,0.0,,0.0,0.0,25.9,233.0,1003.1,48.3,21.0,0.1,0.0
2020-07-27T21:00:00,18.8,15.5,80.99,0.0,0.0,,0.0,0.0,23.3,246.0,1004.0,19.5,15.0,0.1,0.0
2020-07-27T22:00:00,18.3,14.7,79.29,0.014,100.0,rain,0.0,0.0,21.9,260.0,1004.9,68.1,0.0,0.0,0.0
2020-07-27T23:00:00,16.8,14.6,86.6,0.0,0.0,,0.0,0.0,18.5,276.0,1005.8,77.9,0.0,0.0,0.0
2020-07-28T00:00:00,15.0,12.5,85.02,0.0,0.0,,0.0,0.0,14.4,294.0,1006.8,67.7,0.0,0.0,0.0
2020-07-28T01:00:00,14.0,11.1,82.66,0.453,100.0,rain,0.0,0.0,12.6,284.0,1007.5,38.9,0.0,0.0,0.0
2020-07-28T02:00:00,12.0,9.7,86.03,0.0,0.0,,0.0,0.0,9.5,266.0,1008.0,23.2,0.0,0.0,0.0
2020-07-28T03:00:00,11.7,10.1,,0.0,0.0,,0.0,0.0,12.2,247.0,1008.5,0.0,0.0,0.0,0.0
2020-07-28T04:00:00,11.4,10.0,90.87,0.0,0.0,,0.0,,13.1,246.0,1008.9,15.2,0.0,0.0,0.0
2020-07-28T05:00:00,11.8,10.2,89.99,0.0,0.0,,0.0,0.0,15.5,249.0,1009.3,35.4,21.4,0.1,0.0
2020-07-28T06:00:00,12.2,10.7,90.17,0.0,0.0,,0.0,0.0,16.3,257.0,1010.0,71.7,27.0,0.1,0.0
2020-07-28T07:00:00,13.0,11.2,88.76,0.0,0.0,,0.0,0.0,16.6,260.0,1010.4,36.7,168.0,0.6,2.0
2020-07-28T08:00:00,14.6,11.8,83.49,0.0,0.0,,0.0,0.0,20.8,271.0,1010.9,12.8,318.0,1.1,3.0
2020-07-28T09:00:00,15.9,10.8,71.72,0.0,0.0,,0.0,0.0,25.9,274.0,1011.4,30.4,471.0,1.7,5.0
2020-07-28T10:00:00,16.6,9.3,61.82,0.0,0.0,,0.0,0.0,25.4,279.0,1011.8,35.2,464.0,1.7,5.0
2020-07-28T11:00:00,17.6,8.9,56.48,0.0,0.0,,0.0,0.0,26.5,283.0,1012.1,60.2,459.0,1.7,5.0
2020-07-28T12:00:00,17.8,8.4,54.06,0.0,0.0,,0.0,0.0,29.1,280.0,1012.7,76.4,595.0,2.1,6.0
2020-07-28T13:00:00,18.0,8.0,52.05,0.0,0.0,,0.0,0.0,30.0,270.0,1013.1,70.4,231.0,0.8,2.0
2020-07-28T14:00:00,18.8,8.5,51.09,0.0,0.0,,0.0,0.0,28.1,276.0,1013.3,63.1,213.0,0.8,2.0
2020-07-28T15:00:00,18.6,7.9,49.63,0.0,0.0,,0.0,0.0,26.5,282.0,1013.7,77.2,330.0,1.2,3.0
2020-07-28T16:00:00,19.2,7.0,45.03,0.0,0.0,,0.0,0.0,28.4,287.0,1014.1,73.5,179.0,0.6,2.0
2020-07-28T17:00:00,19.6,6.4,42.3,0.0,0.0,,0.0,0.0,25.9,289.0,1014.6,76.6,119.0,0.4,1.0
2020-07-28T18:00:00,18.9,6.3,43.75,0.0,0.0,,0.0,0.0,25.0,291.0,1015.2,86.0,109.0,0.4,1.0
2020-07-28T19:00:00,18.3,6.2,45.19,0.0,0.0,,0.0,0.0,22.8,300.0,1015.7,89.6,87.0,0.3,1.0
2020-07-28T20:00:00,17.1,6.3,48.94,0.0,0.0,,0.0,0.0,20.8,299.0,1016.1,80.4,32.0,0.1,0.0
2020-07-28T21:00:00,15.5,6.5,55.16,0.0,0.0,,0.0,0.0,14.5,302.0,1016.7,42.9,10.0,0.0,0.0
2020-07-28T22:00:00,13.4,6.9,64.69,0.0,0.0,,0.0,0.0,13.1,294.0,1017.6,8.3,0.0,0.0,0.0
2020-07-28T23:00:00,12.2,6.8,69.68,0.0,0.0,,0.0,0.0,11.6,280.0,1018.0,7.2,0.0,0.0,0.0
2020-07-29T00:00:00,10.2,6.5,78.0,0.0,0.0,,0.0,0.0,9.0,264.0,1018.3,0.0,0.0,0.0,0.0
2020-07-29T01:00:00,9.7,7.0,82.9,0.0,0.0,,0.0,0.0,11.7,274.0,1018.5,0.0,0.0,0.0,0.0
2020-07-29T02:00:00,9.7,7.0,83.37,0.0,0.0,,0.0,0.0,11.2,260.0,1018.5,0.0,0.0,0.0,0.0
2020-07-29T03:00:00,9.3,6.8,84.31,0.0,0.0,,0.0,0.0,10.3,240.0,1018.5,0.0,0.0,0.0,0.0
2020-07-29T04:00:00,8.7,6.6,86.63,0.0,0.0,,0.0,0.0,11.1,255.0,1018.5,20.8,0.0,0.0,0.0
2020-07-29T05:00:00,8.8,6.9,87.91,0.0,0.0,,0.0,0.0,11.2,261.0,1018.8,12.9,1.0,0.0,0.0
2020-07-29T06:00:00,9.7,7.7,87.16,0.0,0.0,,0.0,0.0,10.8,253.0,1019.2,90.0,32.0,0.1,0.0
2020-07-29T07:00:00,11.4,8.7,83.01,0.0,0.0,,0.0,0.0,11.9,260.0,1019.5,96.1,122.0,0.4,1.0
2020-07-29T08:00:00,13.5,9.0,74.28,0.0,0.0,,0.0,0.0,14.4,272.0,1019.7,100.0,118.0,0.4,1.0
2020-07-29T09:00:00,15.6,9.3,66.18,0.0,0.0,,0.0,0.0,14.9,283.0,1020.0,87.4,176.0,0.6,2.0
2020-07-29T10:00:00,17.2,8.9,58.09,0.0,0.0,,0.0,0.0,14.3,281.0,1020.3,54.6,392.0,1.4,4.0
2020-07-29T11:00:00,18.1,8.2,52.4,0.0,0.0,,0.0,0.0,19.7,276.0,1020.2,51.2,631.0,2.3,6.0
2020-07-29T12:00:00,19.3,8.2,48.41,0.0,0.0,,,0.0,21.0,263.0,1020.1,51.0,802.0,2.9,8.0
2020-07-29T13:00:00,20.0,8.6,47.79,0.0,0.0,,0.0,0.0,19.3,265.0,1019.9,58.3,781.0,2.8,8.0
2020-07-29T14:00:00,20.1,8.2,46.05,0.0,0.0,,0.0,0.0,17.7,271.0,1019.8,26.1,226.0,0.8,2.0
2020-07-29T15:00:00,21.6,9.0,44.33,0.0,0.0,,0.0,0.0,18.3,266.0,1019.4,47.7,332.0,1.2,3.0
2020-07-29T16:00:00,21.5,8.8,44.21,0.0,0.0,,0.0,0.0,18.2,274.0,1019.3,62.2,226.0,0.8,2.0
2020-07-29T17:00:00,21.4,9.0,44.96,0.0,0.0,,0.0,0.0,14.6,282.0,1018.9,85.4,160.0,0.6,2.0
2020-07-29T18:00:00,20.9,9.7,48.75,0.0,0.0,,0.0,0.0,13.4,260.0,1018.9,64.1,121.0,0.4,1.0
2020-07-29T19:00:00,20.6,9.6,49.48,0.0,0.0,,0.0,0.0,12.8,268.0,1018.7,62.9,77.0,0.3,1.0
2020-07-29T20:00:00,19.7,10.2,54.13,0.0,0.0,,0.0,0.0,8.4,275.0,1018.9,55.1,39.0,0.1,0.0
2020-07-29T21:00:00,18.8,10.6,59.08,0.0,0.0,,0.0,0.0,4.9,293.0,1019.1,63.0,11.0,0.0,0.0
2020-07-29T22:00:00,17.9,10.5,62.0,0.0,0.0,,0.0,0.0,4.9,318.0,1019.4,80.7,0.0,0.0,0.0
2020-07-29T23:00:00,17.0,10.7,66.43,0.0,0.0,,0.0,0.0,3.7,360.0,1019.5,82.2,0.0,0.0,0.0
2020-07-30T00:00:00,16.4,11.2,71.21,0.0,0.0,,0.0,0.0,4.7,217.0,1019.5,84.9,0.0,0.0,0.0
2020-07-30T01:00:00,16.1,11.6,74.73,0.0,0.0,,0.0,0.0,5.2,227.0,1019.5,69.6,0.0,0.0,0.0
2020-07-30T02:00:00,15.8,11.4,74.96,0.0,0.0,,0.0,0.0,4.2,247.0,1019.3,86.0,0.0,0.0,0.0
2020-07-30T03:00:00,15.0,10.9,76.3,0.0,0.0,,0.0,0.0,3.8,255.0,1019.1,28.6,0.0,0.0,0.0
2020-07-30T04:00:00,14.2,10.7,79.44,0.0,0.0,,0.0,0.0,3.2,281.0,1019.0,23.4,0.0,0.0,0.0
2020-07-30T05:00:00,13.6,10.1,79.0,0.0,0.0,,0.0,0.0,1.7,304.0,1019.0,11.8,10.5,0.0,0.0
2020-07-30T06:00:00,13.0,10.2,83.47,0.0,0.0,,0.0,0.0,4.8,195.0,1019.1,13.7,23.0,0.1,0.0
2020-07-30T07:00:00,15.6,12.2,80.04,0.0,0.0,,0.0,0.0,4.3,183.0,1019.2,18.1,157.0,0.6,2.0
2020-07-30T08:00:00,18.0,12.6,70.62,0.0,0.0,,0.0,0.0,7.1,189.0,1019.2,21.9,307.0,1.1,3.0
2020-07-30T09:00:00,19.6,11.8,60.67,0.0,0.0,,0.0,0.0,8.4,175.0,1019.1,13.4,446.0,1.6,4.0
2020-07-30T10:00:00,21.1,11.4,53.77,0.0,0.0,,0.0,0.0,8.3,181.0,1019.3,24.0,576.0,2.1,6.0
2020-07-30T11:00:00,22.2,11.1,49.66,0.0,0.0,,0.0,0.0,9.3,204.0,1019.3,22.4,675.0,2.4,7.0
2020-07-30T12:00:00,23.4,10.9,45.24,0.0,0.0,,0.0,0.0,9.3,192.0,1018.8,21.5,742.0,2.7,7.0
2020-07-30T13:00:00,24.4,10.6,42.01,0.0,0.0,,0.0,0.0,10.6,183.0,1018.4,37.2,714.0,2.6,7.0
2020-07-30T14:00:00,24.9,10.9,41.45,0.0,0.0,,0.0,0.0,12.1,162.0,1017.9,35.9,165.0,0.6,2.0
2020-07-30T15:00:00,25.6,9.9,37.07,0.0,0.0,,0.0,0.0,15.0,154.0,1017.6,33.0,420.0,1.5,4.0
2020-07-30T16:00:00,25.7,10.5,38.44,0.0,0.0,,0.0,0.0,16.4,153.0,1017.4,28.7,97.0,0.3,1.0
2020-07-30T17:00:00,25.2,11.3,41.65,0.0,0.0,,0.0,0.0,20.0,130.0,1016.9,40.0,52.0,0.2,1.0
2020-07-30T18:00:00,24.9,11.1,41.74,0.0,0.0,,0.0,0.0,20.6,139.0,1016.5,7.2,87.0,0.3,1.0
2020-07-30T19:00:00,24.1,10.7,42.87,0.0,0.0,,0.0,0.0,19.1,141.0,1016.3,7.2,138.0,0.5,1.0
2020-07-30T20:00:00,22.3,10.1,46.04,0.0,0.0,,0.0,0.0,16.7,130.0,1016.3,7.2,13.0,0.0,0.0
2020-07-30T21:00:00,19.9,10.0,53.06,0.0,0.0,,0.0,0.0,14.9,128.0,1016.5,,7.0,0.0,0.0
2020-07-30T22:00:00,18.2,11.3,64.15,0.0,0.0,,0.0,0.0,14.7,128.0,1016.7,7.2,0.0,0.0,0.0
2020-07-30T23:00:00,17.3,11.9,70.57,0.0,0.0,,0.0,0.0,12.0,123.0,1016.7,7.2,0.0,0.0,0.0
2020-07-31T00:00:00,16.7,12.5,76.61,0.0,0.0,,0.0,0.0,10.8,122.0,1016.9,0.0,0.0,0.0,0.0
2020-07-31T01:00:00,16.4,12.8,79.13,0.0,0.0,,0.0,0.0,10.7,115.0,1016.6,0.0,0.0,0.0,0.0
2020-07-31T02:00:00,16.3,13.0,80.99,0.0,0.0,,0.0,0.0,11.3,120.0,1016.1,0.0,0.0,0.0,0.0
2020-07-31T03:00:00,16.2,13.1,81.39,0.0,0.0,,,0.0,10.4,119.0,1015.8,0.0,0.0,0.0,0.0
2020-07-31T04:00:00,16.1,13.1,82.21,0.0,0.0,,0.0,0.0,11.0,115.0,1015.1,0.0,0.0,0.0,0.0
2020-07-31T05:00:00,16.2,13.8,85.54,0.0,0.0,,0.0,0.0,11.0,113.0,1014.6,0.0,17.3,0.1,0.0
2020-07-31T06:00:00,16.4,14.0,85.66,0.0,0.0,,0.0,0.0,9.8,113.0,1014.4,0.0,23.0,0.1,0.0
2020-07-31T07:00:00,18.7,15.2,79.84,0.0,0.0,,0.0,0.0,12.7,114.0,1014.1,0.0,155.0,0.6,2.0
2020-07-31T08:00:00,21.2,14.4,65.02,0.0,0.0,,0.0,0.0,19.8,124.0,1013.6,7.2,302.0,1.1,3.0
2020-07-31T09:00:00,23.6,13.6,53.43,0.014,100.0,rain,,0.0,20.4,124.0,1013.4,0.0,432.0,1.6,4.0
2020-07-31T10:00:00,25.3,13.0,46.38,0.0,0.0,,0.0,0.0,22.2,122.0,1013.0,0.0,577.0,2.1,6.0
2020-07-31T11:00:00,26.5,12.5,41.82,0.0,0.0,,0.0,0.0,24.6,127.0,1012.5,0.0,671.0,2.4,7.0
2020-07-31T12:00:00,27.7,11.6,36.9,0.0,0.0,,0.0,0.0,25.4,120.0,1011.8,0.0,733.0,2.6,7.0
2020-07-31T13:00:00,28.7,11.4,34.2,0.0,0.0,,0.0,0.0,25.1,131.0,1011.2,0.0,744.0,2.7,7.0
2020-07-31T14:00:00,29.5,12.0,34.14,0.0,0.0,,0.0,0.0,26.6,122.0,1010.6,0.0,328.0,1.2,3.0
2020-07-31T15:00:00,30.5,12.8,33.95,0.0,0.0,,0.0,0.0,26.3,133.0,1010.2,0.0,413.0,1.5,4.0
2020-07-31T16:00:00,30.8,13.3,34.49,0.0,0.0,,0.0,0.0,25.9,135.0,1009.8,0.0,65.0,0.2,1.0
2020-07-31T17:00:00,30.8,13.7,35.23,0.0,0.0,,0.0,0.0,24.7,132.0,1009.3,0.0,57.0,0.2,1.0
2020-07-31T18:00:00,30.4,14.2,37.13,0.0,0.0,,0.0,0.0,24.8,133.0,1008.7,19.8,88.0,0.3,1.0
2020-07-31T19:00:00,29.8,13.9,38.06,0.0,0.0,,0.0,0.0,18.9,173.0,1008.9,42.1,47.0,0.2,0.0
2020-07-31T20:00:00,26.9,14.2,45.76,0.0,0.0,,0.0,0.0,15.7,186.0,1008.8,55.4,33.0,0.1,0.0
2020-07-31T21:00:00,25.7,15.2,52.53,0.0,0.0,,0.0,0.0,14.3,221.0,1009.4,87.6,20.0,0.1,0.0
2020-07-31T22:00:00,24.9,15.8,57.2,0.0,0.0,,0.0,0.0,15.1,234.0,1009.8,85.7,0.0,0.0,0.0
2020-07-31T23:00:00,23.8,16.0,61.63,0.0,0.0,,0.0,0.0,16.9,253.0,1010.6,75.6,0.0,0.0,0.0
2020-08-01T00:00:00,22.2,15.5,65.99,0.0,0.0,,0.0,0.0,13.1,253.0,1011.5,77.8,0.0,0.0,0.0
2020-08-01T01:00:00,20.5,16.0,75.05,0.0,0.0,,0.0,0.0,10.6,256.0,1012.1,22.0,0.0,0.0,0.0
2020-08-01T02:00:00,19.9,16.3,79.87,0.0,0.0,,0.0,0.0,11.6,255.0,1012.1,73.4,0.0,0.0,0.0
2020-08-01T03:00:00,19.0,16.5,85.16,0.0,0.0,,0.0,0.0,13.0,249.0,1012.1,47.4,0.0,0.0,0.0
2020-08-01T04:00:00,18.9,16.8,87.58,0.0,0.0,,0.0,0.0,13.6,240.0,1012.3,48.6,0.0,0.0,0.0
2020-08-01T05:00:00,18.9,16.4,85.67,0.0,0.0,,0.0,0.0,16.1,254.0,1012.7,74.4,14.6,0.1,0.0
2020-08-01T06:00:00,18.2,15.4,83.59,0.0,0.0,,0.0,0.0,16.2,258.0,1013.3,70.2,13.0,0.0,0.0
2020-08-01T07:00:00,17.3,13.6,78.76,0.0,0.0,,0.0,0.0,16.6,276.0,1013.9,42.6,155.0,0.6,2.0
2020-08-01T08:00:00,18.3,13.1,71.84,0.0,0.0,,0.0,0.0,18.1,281.0,1014.1,11.1,311.0,1.1,3.0
2020-08-01T09:00:00,19.6,13.4,67.36,0.0,0.0,,0.0,0.0,18.7,279.0,1014.2,9.6,372.0,1.3,4.0
2020-08-01T10:00:00,21.1,13.2,60.86,0.0,0.0,,0.0,0.0,19.5,262.0,1014.3,31.8,654.0,2.4,7.0
2020-08-01T11:00:00,21.8,12.9,56.79,0.0,0.0,,0.0,0.0,19.2,260.0,1014.6,39.9,555.0,2.0,6.0
2020-08-01T12:00:00,22.7,12.6,52.74,0.0,0.0,,0.0,0.0,20.7,268.0,1014.6,67.9,530.0,1.9,5.0
2020-08-01T13:00:00,23.1,12.7,51.69,0.0,0.0,,0.0,0.0,19.5,255.0,1014.6,77.6,367.0,1.3,4.0
2020-08-01T14:00:00,23.3,12.7,51.27,0.0,0.0,,0.0,0.0,18.2,258.0,1014.5,87.1,284.0,1.0,3.0
2020-08-01T15:00:00,24.6,12.6,47.01,0.0,0.0,,0.0,0.0,19.7,260.0,1014.4,76.4,249.0,0.9,2.0
2020-08-01T16:00:00,23.9,11.9,46.96,0.0,0.0,,0.0,0.0,17.6,259.0,1014.3,83.6,142.0,0.5,1.0
2020-08-01T17:00:00,24.5,11.4,43.88,0.0,0.0,,0.0,0.0,18.9,260.0,1013.9,37.0,88.0,0.3,1.0
2020-08-01T18:00:00,24.3,11.8,45.54,0.0,0.0,,0.0,0.0,20.8,252.0,1013.7,48.1,125.0,0.5,1.0
2020-08-01T19:00:00,23.3,12.6,51.19,0.0,0.0,,0.0,0.0,17.4,264.0,1013.6,51.2,21.0,0.1,0.0
2020-08-01T20:00:00,22.5,12.9,54.31,0.0,0.0,,0.0,0.0,17.1,268.0,1013.7,29.3,38.0,0.1,0.0
2020-08-01T21:00:00,21.2,12.4,57.26,0.0,0.0,,0.0,0.0,14.4,282.0,1014.2,80.7,21.0,0.1,0.0
2020-08-01T22:00:00,19.7,13.2,66.08,0.0,0.0,,0.0,0.0,13.4,284.0,1014.6,58.8,0.0,0.0,0.0
2020-08-01T23:00:00,18.3,13.5,73.58,0.034,100.0,rain,0.0,0.0,12.5,303.0,1015.0,66.6,0.0,0.0,0.0
2020-08-02T00:00:00,17.4,12.9,74.97,0.0,0.0,,0.0,0.0,12.5,309.0,1015.3,62.9,0.0,0.0,0.0
2020-08-02T01:00:00,16.5,12.2,75.76,0.024,100.0,rain,0.0,0.0,11.4,295.0,1015.3,44.1,0.0,0.0,0.0
2020-08-02T02:00:00,15.5,11.5,76.86,0.0,0.0,,0.0,0.0,10.9,292.0,1015.1,50.5,0.0,0.0,0.0
2020-08-02T03:00:00,15.7,,72.25,0.0,0.0,,0.0,0.0,11.1,283.0,1015.4,85.9,0.0,0.0,0.0
2020-08-02T04:00:00,14.6,10.0,74.01,0.0,0.0,,0.0,0.0,11.8,287.0,1015.4,61.9,0.0,0.0,0.0
2020-08-02T05:00:00,12.4,9.3,81.77,0.0,0.0,,0.0,0.0,11.5,277.0,1015.9,8.1,13.3,0.0,0.0
2020-08-02T06:00:00,11.7,9.1,84.26,0.0,0.0,,0.0,0.0,9.8,272.0,1016.2,9.0,28.0,0.1,0.0
2020-08-02T07:00:00,13.3,9.7,79.25,0.0,0.0,,0.0,0.0,12.9,272.0,1016.4,37.2,149.0,0.5,1.0
2020-08-02T08:00:00,15.1,9.8,70.85,0.0,0.0,,0.0,0.0,16.3,270.0,1016.4,16.1,302.0,1.1,3.0
2020-08-02T09:00:00,16.9,10.1,64.2,0.0,0.0,,0.0,0.0,14.6,268.0,1016.2,3.0,447.0,1.6,4.0
2020-08-02T10:00:00,18.2,9.5,56.8,0.0,0.0,,0.0,0.0,18.8,272.0,1016.2,21.3,373.0,1.3,4.0
2020-08-02T11:00:00,19.7,9.3,51.19,0.0,0.0,,0.0,0.0,19.6,260.0,1016.2,24.9,758.0,2.7,8.0
2020-08-02T12:00:00,20.1,9.0,48.76,0.0,0.0,,0.0,0.0,19.0,257.0,1016.1,50.5,648.0,2.3,6.0
2020-08-02T13:00:00,20.9,9.5,48.36,0.0,0.0,,0.0,0.0,19.8,261.0,1015.9,72.5,721.0,2.6,7.0
2020-08-02T14:00:00,21.5,9.1,44.89,0.0,0.0,,0.0,0.0,18.0,265.0,1015.5,72.7,199.0,0.7,2.0
2020-08-02T15:00:00,22.2,8.6,41.87,0.0,0.0,,0.0,0.0,20.7,264.0,1015.1,49.0,360.0,1.3,4.0
2020-08-02T16:00:00,22.1,8.6,42.05,0.0,0.0,,0.0,0.0,17.0,267.0,1014.8,66.4,143.0,0.5,1.0
2020-08-02T17:00:00,22.4,8.4,40.63,0.0,0.0,,0.0,0.0,20.6,269.0,1014.4,70.9,132.0,0.5,1.0
2020-08-02T18:00:00,21.9,8.1,41.19,0.0,0.0,,0.0,0.0,15.2,280.0,1014.1,71.0,100.0,0.4,1.0
2020-08-02T19:00:00,21.7,8.2,41.93,0.0,0.0,,0.0,0.0,14.0,271.0,1014.0,66.1,89.0,0.3,1.0
2020-08-02T20:00:00,19.7,9.8,52.89,0.0,0.0,,0.0,0.0,10.8,282.0,1014.2,57.4,33.0,0.1,0.0
2020-08-02T21:00:00,18.3,9.7,57.27,0.0,0.0,,0.0,0.0,7.9,311.0,1014.3,60.6,11.0,0.0,0.0
2020-08-02T22:00:00,17.4,9.9,61.59,0.034,100.0,rain,0.0,0.0,7.0,285.0,1014.5,60.3,0.0,0.0,0.0
2020-08-02T23:00:00,16.5,10.5,67.76,0.0,0.0,,0.0,0.0,7.4,299.0,1014.6,54.3,0.0,0.0,0.0
2020-08-03T00:00:00,16.1,11.0,71.72,0.0,0.0,,0.0,0.0,9.9,326.0,1014.6,61.0,0.0,0.0,0.0
2020-08-03T01:00:00,15.1,10.9,76.11,0.073,100.0,rain,0.0,0.0,8.8,312.0,1014.6,53.6,0.0,0.0,0.0
2020-08-03T02:00:00,14.0,10.7,80.29,0.0,0.0,,0.0,0.0,8.7,311.0,1014.4,45.4,0.0,0.0,0.0
2020-08-03T03:00:00,13.7,10.8,82.54,0.0,0.0,,0.0,0.0,11.2,339.0,1014.3,47.3,0.0,0.0,0.0
2020-08-03T04:00:00,13.4,10.6,82.99,0.0,0.0,,0.0,0.0,11.6,341.0,1014.2,80.9,0.0,0.0,0.0
2020-08-03T05:00:00,13.2,10.1,81.79,0.0,0.0,,0.0,0.0,11.8,333.0,1014.3,74.1,4.9,0.0,0.0
2020-08-03T06:00:00,13.0,10.0,81.88,0.0,0.0,,0.0,0.0,11.9,340.0,1014.6,74.3,20.0,0.1,0.0
2020-08-03T07:00:00,12.9,10.1,82.67,0.073,100.0,rain,0.0,0.0,12.3,338.0,1014.8,70.6,38.0,0.1,0.0
2020-08-03T08:00:00,13.7,10.0,78.72,0.0,0.0,,0.0,0.0,11.7,339.0,1015.0,39.3,108.0,0.4,1.0
2020-08-03T09:00:00,16.0,9.4,64.98,0.0,0.0,,0.0,0.0,15.9,341.0,1015.1,32.5,396.0,1.4,4.0
2020-08-03T10:00:00,17.4,8.9,57.47,0.0,0.0,,0.0,0.0,16.7,332.0,1015.3,32.9,559.0,2.0,6.0
2020-08-03T11:00:00,18.4,8.6,52.52,0.0,0.0,,0.0,0.0,16.2,331.0,1015.2,34.2,387.0,1.4,4.0
2020-08-03T12:00:00,19.6,8.4,48.44,0.0,0.0,,0.0,0.0,16.5,321.0,1015.1,33.3,615.0,2.2,6.0
2020-08-03T13:00:00,19.7,7.4,44.91,0.073,100.0,rain,0.0,0.0,13.9,338.0,1015.0,36.2,462.0,1.7,5.0
2020-08-03T14:00:00,19.9,8.0,46.41,0.0,0.0,,0.0,0.0,15.8,329.0,1015.0,72.2,158.0,0.6,2.0
2020-08-03T15:00:00,20.0,7.8,45.21,0.0,0.0,,0.0,0.0,13.4,341.0,1015.0,79.0,267.0,1.0,3.0
2020-08-03T16:00:00,20.1,8.0,45.8,0.0,0.0,,0.0,0.0,13.9,3.0,1014.9,37.3,94.0,0.3,1.0
2020-08-03T17:00:00,19.0,8.7,51.19,0.136,100.0,rain,0.0,0.0,13.5,9.0,1015.1,52.4,119.0,0.4,1.0
2020-08-03T18:00:00,18.5,9.4,55.28,0.0,0.0,,0.0,0.0,17.6,22.0,1015.4,69.2,118.0,0.4,1.0
2020-08-03T19:00:00,17.5,9.3,58.53,0.036,100.0,rain,0.0,0.0,15.4,21.0,1015.7,49.8,62.0,0.2,1.0
2020-08-03T20:00:00,16.6,9.3,61.86,0.0,0.0,,0.0,0.0,12.3,36.0,1016.0,39.2,22.0,0.1,0.0
2020-08-03T21:00:00,15.3,9.8,69.58,0.0,0.0,,0.0,0.0,6.2,98.0,1016.7,48.4,9.0,0.0,0.0
2020-08-03T22:00:00,14.3,10.3,76.9,0.0,0.0,,0.0,0.0,4.9,142.0,1017.1,53.3,180.0,0.6,0.0
2020-08-03T23:00:00,12.9,10.7,86.19,0.0,0.0,,0.0,0.0,4.6,152.0,1017.4,19.9,180.0,0.6,0.0
